# index, gbar [10^(-10)m/s^2], gobs [10^(-10)m/s^2], e_gbar [10^(-10)m/s^2], e_gobs [10^(-10)m/s^2], Vobs [km/s], e_Vobs [km/s], r [kpc], SBdisk [solLum/pc^2], SBbul [solLum/pc^2]
74 9.41601e-02 4.37216e-01 1.52395e-02 1.37444e-01 1.65000e+02 7.00000e+00 2.01800e+01 1.50000e-01 0.00000e+00
74 8.70010e-02 4.24444e-01 1.39497e-02 1.32455e-01 1.66000e+02 6.30000e+00 2.10400e+01 1.00000e-01 0.00000e+00
74 8.05288e-02 3.93350e-01 1.28232e-02 1.23766e-01 1.63000e+02 7.00000e+00 2.18900e+01 7.00000e-02 0.00000e+00
74 7.58172e-02 3.62042e-01 1.19624e-02 1.16224e-01 1.59000e+02 8.50000e+00 2.26300e+01 5.00000e-02 0.00000e+00
74 7.09729e-02 3.31600e-01 1.10807e-02 1.07661e-01 1.55000e+02 9.10000e+00 2.34800e+01 4.00000e-02 0.00000e+00
74 6.63079e-02 3.15770e-01 1.02815e-02 1.01056e-01 1.54000e+02 8.00000e+00 2.43400e+01 3.00000e-02 0.00000e+00
74 6.25069e-02 2.85623e-01 9.58453e-03 8.89012e-02 1.49000e+02 5.40000e+00 2.51900e+01 2.00000e-02 0.00000e+00
74 6.18525e-02 2.92570e-01 9.10223e-03 8.93497e-02 1.53000e+02 3.10000e+00 2.59300e+01 1.00000e-02 0.00000e+00
74 5.44329e-02 2.94502e-01 8.41416e-03 8.98612e-02 1.56000e+02 3.00000e+00 2.67800e+01 1.00000e-02 0.00000e+00
74 4.98387e-02 2.67341e-01 7.84823e-03 8.75008e-02 1.51000e+02 9.40000e+00 2.76400e+01 1.00000e-02 0.00000e+00
74 4.64239e-02 2.85170e-01 7.41621e-03 9.06845e-02 1.58000e+02 7.70000e+00 2.83700e+01 0.00000e+00 0.00000e+00
74 4.33002e-02 2.56158e-01 6.95951e-03 7.83801e-02 1.52000e+02 3.40000e+00 2.92300e+01 0.00000e+00 0.00000e+00
75 9.90899e+00 7.46232e+00 2.39266e+00 1.54384e+00 1.75000e+02 1.36000e+01 1.33000e+00 5.81620e+02 2.99190e+03
75 6.97631e+00 7.77912e+00 1.62409e+00 1.08886e+00 2.37000e+02 3.65000e+00 2.34000e+00 5.14340e+02 1.23300e+03
75 5.15728e+00 5.93744e+00 1.14951e+00 8.31136e-01 2.47000e+02 3.81000e+00 3.33000e+00 4.55950e+02 6.95850e+02
75 4.07175e+00 4.37311e+00 8.67897e-01 6.10812e-01 2.42000e+02 3.56000e+00 4.34000e+00 4.03210e+02 3.84390e+02
75 3.31000e+00 3.48914e+00 6.75047e-01 4.91811e-01 2.40000e+02 4.20000e+00 5.35000e+00 3.56560e+02 2.51030e+02
75 2.83688e+00 2.77506e+00 5.58313e-01 3.94367e-01 2.33000e+02 4.59000e+00 6.34000e+00 3.16080e+02 1.49160e+02
75 2.45425e+00 2.39698e+00 4.67396e-01 3.40868e-01 2.33000e+02 4.63000e+00 7.34000e+00 2.79860e+02 6.91200e+01
75 2.12487e+00 2.37640e+00 3.94213e-01 3.47127e-01 2.47000e+02 6.41000e+00 8.32000e+00 2.30300e+02 3.24400e+01
75 1.83438e+00 2.13406e+00 3.32698e-01 3.19678e-01 2.48000e+02 7.64000e+00 9.34000e+00 2.11430e+02 1.46800e+01
75 1.62582e+00 1.82845e+00 2.87807e-01 2.84659e-01 2.42000e+02 9.05000e+00 1.03800e+01 1.88770e+02 6.55000e+00
75 1.45867e+00 1.81164e+00 2.53523e-01 3.05761e-01 2.52000e+02 1.25000e+01 1.13600e+01 1.61010e+02 3.07000e+00
75 1.31362e+00 1.57640e+00 2.24590e-01 2.42737e-01 2.45000e+02 8.72000e+00 1.23400e+01 1.45900e+02 1.44000e+00
75 1.20931e+00 1.48436e+00 2.03622e-01 2.09583e-01 2.47000e+02 4.44000e+00 1.33200e+01 1.40980e+02 6.80000e-01
75 1.13433e+00 1.28371e+00 1.89062e-01 2.01905e-01 2.38000e+02 9.29000e+00 1.43000e+01 1.32100e+02 3.20000e-01
75 1.06609e+00 1.29885e+00 1.76709e-01 2.05649e-01 2.49000e+02 9.98000e+00 1.54700e+01 1.15400e+02 1.30000e-01
75 1.00864e+00 1.23883e+00 1.66724e-01 1.79797e-01 2.50000e+02 6.15000e+00 1.63500e+01 9.94100e+01 6.00000e-02
75 9.14955e-01 1.15758e+00 1.51108e-01 1.70407e-01 2.53000e+02 6.96000e+00 1.79200e+01 8.49200e+01 2.00000e-02
75 8.56806e-01 1.12942e+00 1.42453e-01 2.04842e-01 2.58000e+02 1.54000e+01 1.91000e+01 7.24400e+01 1.00000e-02
75 6.84699e-01 9.28429e-01 1.16000e-01 1.35407e-01 2.54000e+02 6.51000e+00 2.25200e+01 3.64900e+01 0.00000e+00
75 5.20805e-01 8.15308e-01 8.75192e-02 1.21725e-01 2.56000e+02 7.73000e+00 2.60500e+01 1.74000e+01 0.00000e+00
75 4.01335e-01 7.14829e-01 6.69263e-02 1.08616e-01 2.55000e+02 8.50000e+00 2.94800e+01 9.64000e+00 0.00000e+00
75 3.18054e-01 5.84676e-01 5.24310e-02 8.44541e-02 2.44000e+02 5.75000e+00 3.30000e+01 7.64000e+00 0.00000e+00
75 2.68886e-01 5.38345e-01 4.30407e-02 7.58122e-02 2.46000e+02 4.24000e+00 3.64300e+01 6.50000e+00 0.00000e+00
76 1.62966e+00 2.13209e+00 4.04322e-01 2.41718e-01 1.00000e+02 5.00000e+00 1.52000e+00 5.63290e+02 0.00000e+00
76 1.45943e+00 1.71989e+00 3.61502e-01 1.11134e-01 1.10000e+02 2.00000e+00 2.28000e+00 2.25600e+02 0.00000e+00
76 9.79549e-01 1.48436e+00 2.40782e-01 9.39045e-02 1.18000e+02 2.00000e+00 3.04000e+00 6.64800e+01 0.00000e+00
76 6.51282e-01 1.25193e+00 1.59018e-01 7.86416e-02 1.21000e+02 2.00000e+00 3.79000e+00 2.86300e+01 0.00000e+00
76 4.58547e-01 1.04282e+00 1.10758e-01 6.55059e-02 1.21000e+02 2.00000e+00 4.55000e+00 1.46400e+01 0.00000e+00
76 3.43988e-01 8.35462e-01 8.13192e-02 5.29835e-02 1.17000e+02 2.00000e+00 5.31000e+00 8.92000e+00 0.00000e+00
76 2.69046e-01 7.18417e-01 6.23722e-02 4.56752e-02 1.16000e+02 2.00000e+00 6.07000e+00 6.87000e+00 0.00000e+00
76 2.20242e-01 6.38476e-01 5.01959e-02 4.05928e-02 1.16000e+02 2.00000e+00 6.83000e+00 5.31000e+00 0.00000e+00
76 1.83934e-01 5.74544e-01 4.10244e-02 3.65282e-02 1.16000e+02 2.00000e+00 7.59000e+00 2.98000e+00 0.00000e+00
76 1.54652e-01 5.13285e-01 3.36838e-02 2.88332e-02 1.15000e+02 1.00000e+00 8.35000e+00 1.95000e+00 0.00000e+00
76 1.32998e-01 4.70464e-01 2.82345e-02 2.64278e-02 1.15000e+02 1.00000e+00 9.11000e+00 1.74000e+00 0.00000e+00
76 1.17237e-01 4.42271e-01 2.43239e-02 2.48236e-02 1.16000e+02 1.00000e+00 9.86000e+00 1.53000e+00 0.00000e+00
76 1.03545e-01 4.16946e-01 2.10432e-02 2.33834e-02 1.17000e+02 1.00000e+00 1.06400e+01 8.30000e-01 0.00000e+00
76 9.26108e-02 3.89833e-01 1.83058e-02 2.18629e-02 1.17000e+02 1.00000e+00 1.13800e+01 5.80000e-01 0.00000e+00
76 8.37676e-02 3.72315e-01 1.61181e-02 2.08640e-02 1.18000e+02 1.00000e+00 1.21200e+01 4.20000e-01 0.00000e+00
76 7.65710e-02 3.44969e-01 1.42972e-02 1.93468e-02 1.17000e+02 1.00000e+00 1.28600e+01 3.00000e-01 0.00000e+00
76 6.92652e-02 3.18306e-01 1.25842e-02 1.78658e-02 1.16000e+02 1.00000e+00 1.37000e+01 2.00000e-01 0.00000e+00
76 6.30179e-02 2.96810e-01 1.13032e-02 1.66730e-02 1.15000e+02 1.00000e+00 1.44400e+01 1.40000e-01 0.00000e+00
76 5.73638e-02 2.92247e-01 1.02023e-02 1.63899e-02 1.17000e+02 1.00000e+00 1.51800e+01 1.00000e-01 0.00000e+00
76 5.26368e-02 2.74091e-01 9.27082e-03 1.53841e-02 1.16000e+02 1.00000e+00 1.59100e+01 7.00000e-02 0.00000e+00
76 4.88704e-02 2.57413e-01 8.45769e-03 1.64077e-02 1.15000e+02 2.00000e+00 1.66500e+01 5.00000e-02 0.00000e+00
76 4.47936e-02 2.45050e-01 7.65061e-03 1.56197e-02 1.15000e+02 2.00000e+00 1.74900e+01 3.00000e-02 0.00000e+00
76 4.13453e-02 2.35103e-01 7.03257e-03 1.49856e-02 1.15000e+02 2.00000e+00 1.82300e+01 2.00000e-02 0.00000e+00
76 3.80572e-02 2.22020e-01 6.47898e-03 1.41888e-02 1.14000e+02 2.00000e+00 1.89700e+01 2.00000e-02 0.00000e+00
76 3.53936e-02 2.17450e-01 5.99324e-03 1.38604e-02 1.15000e+02 2.00000e+00 1.97100e+01 1.00000e-02 0.00000e+00
76 3.30787e-02 2.05952e-01 5.56317e-03 1.31619e-02 1.14000e+02 2.00000e+00 2.04500e+01 1.00000e-02 0.00000e+00
76 3.07506e-02 2.04828e-01 5.12968e-03 1.30225e-02 1.16000e+02 2.00000e+00 2.12900e+01 1.00000e-02 0.00000e+00
76 2.87961e-02 1.94550e-01 4.78579e-03 1.45265e-02 1.15000e+02 3.00000e+00 2.20300e+01 0.00000e+00 0.00000e+00
76 2.70516e-02 1.98263e-01 4.48298e-03 1.71121e-02 1.18000e+02 4.00000e+00 2.27600e+01 0.00000e+00 0.00000e+00
76 2.53531e-02 1.82380e-01 4.19973e-03 3.31805e-02 1.15000e+02 1.00000e+01 2.35000e+01 0.00000e+00 0.00000e+00
77 1.32959e+00 3.51445e+00 2.68095e-01 9.02841e-01 2.85000e+02 8.00000e+00 7.49000e+00 2.82140e+02 0.00000e+00
77 8.15003e-01 2.18846e+00 1.79003e-01 5.58624e-01 2.91000e+02 7.00000e+00 1.25400e+01 1.06660e+02 0.00000e+00
77 5.11074e-01 1.39430e+00 1.14783e-01 3.53214e-01 2.74000e+02 5.00000e+00 1.74500e+01 4.03600e+01 0.00000e+00
77 3.45034e-01 1.02049e+00 7.64090e-02 2.57656e-01 2.66000e+02 4.00000e+00 2.24700e+01 1.97100e+01 0.00000e+00
77 2.50329e-01 7.66855e-01 5.36120e-02 1.92615e-01 2.55000e+02 2.00000e+00 2.74800e+01 8.34000e+00 0.00000e+00
77 1.85008e-01 6.23227e-01 3.80752e-02 1.56551e-01 2.50000e+02 2.00000e+00 3.25000e+01 3.62000e+00 0.00000e+00
77 1.41454e-01 5.05980e-01 2.81002e-02 1.27117e-01 2.42000e+02 2.00000e+00 3.75100e+01 1.58000e+00 0.00000e+00
77 1.13561e-01 4.29117e-01 2.15484e-02 1.07817e-01 2.37000e+02 2.00000e+00 4.24200e+01 7.00000e-01 0.00000e+00
77 9.20751e-02 3.77260e-01 1.69195e-02 9.47910e-02 2.35000e+02 2.00000e+00 4.74400e+01 3.00000e-01 0.00000e+00
77 7.45615e-02 3.44134e-01 1.36188e-02 8.64662e-02 2.36000e+02 2.00000e+00 5.24500e+01 1.30000e-01 0.00000e+00
77 6.38228e-02 3.30247e-01 1.12251e-02 8.29677e-02 2.42000e+02 2.00000e+00 5.74700e+01 6.00000e-02 0.00000e+00
77 5.48432e-02 3.13891e-01 9.41852e-03 7.88530e-02 2.46000e+02 2.00000e+00 6.24800e+01 3.00000e-02 0.00000e+00
77 4.65308e-02 2.81592e-01 8.02946e-03 7.12019e-02 2.42000e+02 4.00000e+00 6.74000e+01 1.00000e-02 0.00000e+00
77 3.93764e-02 2.62109e-01 6.90463e-03 6.65934e-02 2.42000e+02 5.00000e+00 7.24100e+01 0.00000e+00 0.00000e+00
78 2.10484e-01 1.38584e+00 3.40555e-02 4.42831e-01 4.67000e+01 4.10000e+00 5.10000e-01 3.05000e+01 0.00000e+00
79 6.54234e+01 3.99281e+01 1.62290e+01 1.32038e+01 1.53000e+02 8.00000e+00 1.90000e-01 1.60994e+03 5.05270e+03
79 1.26415e+01 9.78021e+00 2.89029e+00 3.35379e+00 1.30000e+02 9.00000e+00 5.60000e-01 1.34602e+03 4.85780e+02
79 5.99439e+00 5.64861e+00 1.18971e+00 1.79175e+00 1.28000e+02 3.00000e+00 9.40000e-01 1.10563e+03 4.79000e+00
79 4.29458e+00 4.76979e+00 7.82530e-01 1.51154e+00 1.34000e+02 3.00000e+00 1.22000e+00 9.84970e+02 1.10000e-01
79 3.26064e+00 3.39181e+00 5.75068e-01 1.08467e+00 1.29000e+02 4.00000e+00 1.59000e+00 8.02430e+02 0.00000e+00
79 2.63470e+00 2.83750e+00 4.74185e-01 9.40413e-01 1.31000e+02 7.00000e+00 1.96000e+00 6.79400e+02 0.00000e+00
79 2.32111e+00 2.63750e+00 4.35974e-01 8.82133e-01 1.38000e+02 8.00000e+00 2.34000e+00 6.41260e+02 0.00000e+00
79 2.20993e+00 2.31052e+00 4.36568e-01 7.43670e-01 1.39000e+02 5.00000e+00 2.71000e+00 5.29810e+02 0.00000e+00
79 2.02862e+00 2.21641e+00 4.09525e-01 7.01523e-01 1.43000e+02 3.00000e+00 2.99000e+00 4.71620e+02 0.00000e+00
79 1.86630e+00 2.04987e+00 3.87103e-01 6.45530e-01 1.46000e+02 2.00000e+00 3.37000e+00 4.04450e+02 0.00000e+00
79 1.71134e+00 2.05504e+00 3.60912e-01 6.46911e-01 1.54000e+02 2.00000e+00 3.74000e+00 3.48880e+02 0.00000e+00
79 1.58282e+00 2.03894e+00 3.38558e-01 6.40156e-01 1.61000e+02 1.00000e+00 4.12000e+00 3.19370e+02 0.00000e+00
79 1.52111e+00 2.05414e+00 3.29198e-01 6.46299e-01 1.67000e+02 2.00000e+00 4.40000e+00 3.00020e+02 0.00000e+00
79 1.45777e+00 2.03340e+00 3.19888e-01 6.39648e-01 1.73000e+02 2.00000e+00 4.77000e+00 2.67870e+02 0.00000e+00
79 1.40344e+00 1.94925e+00 3.10539e-01 6.17903e-01 1.76000e+02 4.00000e+00 5.15000e+00 2.41970e+02 0.00000e+00
79 1.38408e+00 1.86016e+00 3.08528e-01 5.92852e-01 1.78000e+02 5.00000e+00 5.52000e+00 2.07990e+02 0.00000e+00
79 1.30072e+00 1.78270e+00 2.90186e-01 5.62417e-01 1.80000e+02 3.00000e+00 5.89000e+00 1.41700e+02 0.00000e+00
79 1.20567e+00 1.68295e+00 2.68082e-01 5.33304e-01 1.79000e+02 4.00000e+00 6.17000e+00 1.26190e+02 0.00000e+00
79 1.12944e+00 1.60307e+00 2.50641e-01 5.10740e-01 1.80000e+02 5.00000e+00 6.55000e+00 1.23940e+02 0.00000e+00
79 1.07845e+00 1.53427e+00 2.38274e-01 4.86083e-01 1.81000e+02 4.00000e+00 6.92000e+00 9.84600e+01 0.00000e+00
79 9.99875e-01 1.42244e+00 2.19150e-01 4.50751e-01 1.79000e+02 4.00000e+00 7.30000e+00 7.25100e+01 0.00000e+00
79 9.34487e-01 1.36989e+00 2.03949e-01 4.30851e-01 1.79000e+02 2.00000e+00 7.58000e+00 6.01300e+01 0.00000e+00
79 8.51180e-01 1.30614e+00 1.84554e-01 4.10020e-01 1.79000e+02 1.00000e+00 7.95000e+00 4.93500e+01 0.00000e+00
79 7.77327e-01 1.23266e+00 1.67029e-01 3.86958e-01 1.78000e+02 1.00000e+00 8.33000e+00 4.64100e+01 0.00000e+00
79 7.31495e-01 1.16702e+00 1.56208e-01 3.67064e-01 1.77000e+02 2.00000e+00 8.70000e+00 4.68300e+01 0.00000e+00
79 6.89359e-01 1.10558e+00 1.47154e-01 3.47750e-01 1.76000e+02 2.00000e+00 9.08000e+00 4.10400e+01 0.00000e+00
79 6.56947e-01 1.03625e+00 1.40584e-01 3.27073e-01 1.73000e+02 3.00000e+00 9.36000e+00 3.55500e+01 0.00000e+00
79 6.12619e-01 9.85357e-01 1.31229e-01 3.09974e-01 1.72000e+02 2.00000e+00 9.73000e+00 3.01000e+01 0.00000e+00
79 5.73884e-01 9.49260e-01 1.22875e-01 2.98618e-01 1.72000e+02 2.00000e+00 1.01000e+01 2.59700e+01 0.00000e+00
79 5.36552e-01 8.93688e-01 1.14785e-01 2.81155e-01 1.70000e+02 2.00000e+00 1.04800e+01 2.23300e+01 0.00000e+00
79 5.11113e-01 8.80703e-01 1.09415e-01 2.77061e-01 1.71000e+02 2.00000e+00 1.07600e+01 1.99000e+01 0.00000e+00
79 4.78403e-01 8.81562e-01 1.02517e-01 2.77305e-01 1.74000e+02 2.00000e+00 1.11300e+01 1.71300e+01 0.00000e+00
79 4.49983e-01 8.52457e-01 9.61298e-02 2.68150e-01 1.74000e+02 2.00000e+00 1.15100e+01 1.46200e+01 0.00000e+00
79 4.24792e-01 8.35428e-01 9.02326e-02 2.62785e-01 1.75000e+02 2.00000e+00 1.18800e+01 1.25800e+01 0.00000e+00
79 4.02050e-01 8.00309e-01 8.47351e-02 2.51746e-01 1.74000e+02 2.00000e+00 1.22600e+01 1.07700e+01 0.00000e+00
79 3.86972e-01 7.73471e-01 8.09899e-02 2.48513e-01 1.73000e+02 6.00000e+00 1.25400e+01 9.59000e+00 0.00000e+00
79 3.68481e-01 7.51304e-01 7.63364e-02 2.41391e-01 1.73000e+02 6.00000e+00 1.29100e+01 8.27000e+00 0.00000e+00
79 3.51945e-01 7.29822e-01 7.18675e-02 2.38701e-01 1.73000e+02 8.00000e+00 1.32900e+01 7.06000e+00 0.00000e+00
79 3.37529e-01 7.26566e-01 6.78889e-02 2.39876e-01 1.75000e+02 9.00000e+00 1.36600e+01 6.08000e+00 0.00000e+00
79 3.23423e-01 6.99343e-01 6.42080e-02 2.31018e-01 1.74000e+02 9.00000e+00 1.40300e+01 5.22000e+00 0.00000e+00
79 3.13518e-01 6.62220e-01 6.16133e-02 2.19134e-01 1.71000e+02 9.00000e+00 1.43100e+01 4.65000e+00 0.00000e+00
79 2.96656e-01 6.15263e-01 5.82483e-02 2.01820e-01 1.67000e+02 8.00000e+00 1.46900e+01 3.99000e+00 0.00000e+00
79 2.79884e-01 5.85858e-01 5.51959e-02 1.90399e-01 1.65000e+02 7.00000e+00 1.50600e+01 3.42000e+00 0.00000e+00
79 2.65534e-01 5.57670e-01 5.23416e-02 1.83316e-01 1.63000e+02 8.00000e+00 1.54400e+01 2.94000e+00 0.00000e+00
79 2.56671e-01 5.41037e-01 5.03660e-02 1.77947e-01 1.62000e+02 8.00000e+00 1.57200e+01 2.61000e+00 0.00000e+00
79 2.28863e-01 5.22090e-01 4.77857e-02 1.73880e-01 1.61000e+02 9.00000e+00 1.60900e+01 2.25000e+00 0.00000e+00
79 2.18214e-01 4.97451e-01 4.54260e-02 1.68137e-01 1.59000e+02 1.00000e+01 1.64700e+01 1.93000e+00 0.00000e+00
79 2.08669e-01 4.80421e-01 4.33181e-02 1.62524e-01 1.58000e+02 1.00000e+01 1.68400e+01 1.65000e+00 0.00000e+00
79 1.99677e-01 4.64160e-01 4.13334e-02 1.57163e-01 1.57000e+02 1.00000e+01 1.72100e+01 1.42000e+00 0.00000e+00
79 1.92953e-01 4.56468e-01 3.98499e-02 1.54559e-01 1.57000e+02 1.00000e+01 1.75000e+01 1.26000e+00 0.00000e+00
79 1.84942e-01 4.47017e-01 3.80860e-02 1.49309e-01 1.57000e+02 9.00000e+00 1.78700e+01 1.09000e+00 0.00000e+00
79 1.77515e-01 4.54846e-01 3.64561e-02 1.55798e-01 1.60000e+02 1.10000e+01 1.82400e+01 9.30000e-01 0.00000e+00
79 1.70334e-01 4.40011e-01 3.48820e-02 1.53187e-01 1.59000e+02 1.20000e+01 1.86200e+01 8.00000e-01 0.00000e+00
79 1.65269e-01 4.38963e-01 3.37718e-02 1.57688e-01 1.60000e+02 1.40000e+01 1.89000e+01 7.10000e-01 0.00000e+00
80 7.70666e+00 5.92820e+00 1.58406e+00 1.23673e+00 2.21000e+02 2.00000e+01 2.67000e+00 2.02941e+03 0.00000e+00
80 7.05962e+00 5.67076e+00 1.51893e+00 8.56216e-01 2.37000e+02 1.30000e+01 3.21000e+00 1.69543e+03 0.00000e+00
80 6.58479e+00 5.37250e+00 1.46119e+00 6.55604e-01 2.49000e+02 8.00000e+00 3.74000e+00 1.20956e+03 0.00000e+00
80 5.77394e+00 4.74353e+00 1.30034e+00 5.27413e-01 2.50000e+02 5.00000e+00 4.27000e+00 8.79420e+02 0.00000e+00
80 5.03781e+00 4.31266e+00 1.14569e+00 4.78774e-01 2.53000e+02 5.00000e+00 4.81000e+00 7.18980e+02 0.00000e+00
80 4.56480e+00 4.00094e+00 1.04819e+00 4.43298e-01 2.57000e+02 5.00000e+00 5.35000e+00 5.58390e+02 0.00000e+00
80 3.99832e+00 3.64031e+00 9.21751e-01 4.03341e-01 2.57000e+02 5.00000e+00 5.88000e+00 4.15530e+02 0.00000e+00
80 3.55528e+00 3.33932e+00 8.22400e-01 3.69991e-01 2.57000e+02 5.00000e+00 6.41000e+00 3.34620e+02 0.00000e+00
80 2.79572e+00 2.86163e+00 6.48612e-01 3.17064e-01 2.57000e+02 5.00000e+00 7.48000e+00 1.96950e+02 0.00000e+00
80 2.15795e+00 2.46470e+00 4.99591e-01 2.73350e-01 2.55000e+02 5.00000e+00 8.55000e+00 1.25710e+02 0.00000e+00
80 1.77177e+00 2.07194e+00 4.09204e-01 2.37177e-01 2.48000e+02 6.00000e+00 9.62000e+00 1.08760e+02 0.00000e+00
80 1.49144e+00 1.85475e+00 3.42773e-01 2.12469e-01 2.47000e+02 6.00000e+00 1.06600e+01 7.97000e+01 0.00000e+00
80 1.26369e+00 1.67052e+00 2.88230e-01 1.91504e-01 2.46000e+02 6.00000e+00 1.17400e+01 6.88700e+01 0.00000e+00
80 1.10036e+00 1.50384e+00 2.48912e-01 1.72654e-01 2.44000e+02 6.00000e+00 1.28300e+01 5.50800e+01 0.00000e+00
80 9.65006e-01 1.36444e+00 2.16209e-01 1.48561e-01 2.42000e+02 4.00000e+00 1.39100e+01 4.34200e+01 0.00000e+00
80 8.46742e-01 1.22380e+00 1.88330e-01 1.30654e-01 2.38000e+02 3.00000e+00 1.50000e+01 3.53700e+01 0.00000e+00
80 7.51804e-01 1.12250e+00 1.66095e-01 1.19896e-01 2.36000e+02 3.00000e+00 1.60800e+01 3.06700e+01 0.00000e+00
80 6.83122e-01 1.03069e+00 1.49734e-01 1.10170e-01 2.33000e+02 3.00000e+00 1.70700e+01 2.73200e+01 0.00000e+00
80 6.26158e-01 9.77698e-01 1.35321e-01 1.04480e-01 2.34000e+02 3.00000e+00 1.81500e+01 2.38300e+01 0.00000e+00
80 5.79967e-01 9.38142e-01 1.23671e-01 1.00204e-01 2.36000e+02 3.00000e+00 1.92400e+01 1.99800e+01 0.00000e+00
80 5.35323e-01 8.95823e-01 1.12921e-01 9.56611e-02 2.37000e+02 3.00000e+00 2.03200e+01 1.41700e+01 0.00000e+00
80 4.86589e-01 8.57406e-01 1.01371e-01 9.15371e-02 2.38000e+02 3.00000e+00 2.14100e+01 9.38000e+00 0.00000e+00
80 4.43938e-01 8.30008e-01 9.11349e-02 8.85711e-02 2.40000e+02 3.00000e+00 2.24900e+01 7.57000e+00 0.00000e+00
80 4.10786e-01 7.81817e-01 8.35275e-02 8.34672e-02 2.38000e+02 3.00000e+00 2.34800e+01 6.48000e+00 0.00000e+00
80 3.74103e-01 7.40868e-01 7.60787e-02 7.91141e-02 2.37000e+02 3.00000e+00 2.45700e+01 5.34000e+00 0.00000e+00
80 3.42846e-01 7.03698e-01 6.97600e-02 7.51628e-02 2.36000e+02 3.00000e+00 2.56500e+01 4.39000e+00 0.00000e+00
80 3.15834e-01 6.86502e-01 6.40761e-02 7.32913e-02 2.38000e+02 3.00000e+00 2.67400e+01 3.53000e+00 0.00000e+00
80 2.90962e-01 6.65408e-01 5.90574e-02 7.10228e-02 2.39000e+02 3.00000e+00 2.78200e+01 2.83000e+00 0.00000e+00
80 2.67582e-01 6.40320e-01 5.45282e-02 6.83450e-02 2.39000e+02 3.00000e+00 2.89100e+01 2.28000e+00 0.00000e+00
80 2.48295e-01 6.29735e-01 5.08676e-02 6.85924e-02 2.41000e+02 4.00000e+00 2.98900e+01 1.87000e+00 0.00000e+00
80 2.29153e-01 5.82629e-01 4.72141e-02 6.35876e-02 2.36000e+02 4.00000e+00 3.09800e+01 1.51000e+00 0.00000e+00
80 2.13130e-01 5.63002e-01 4.39771e-02 6.30907e-02 2.36000e+02 5.00000e+00 3.20600e+01 1.22000e+00 0.00000e+00
80 1.99601e-01 5.58421e-01 4.10373e-02 6.24656e-02 2.39000e+02 5.00000e+00 3.31500e+01 9.80000e-01 0.00000e+00
80 1.87343e-01 5.31789e-01 3.84474e-02 5.95570e-02 2.37000e+02 5.00000e+00 3.42300e+01 7.90000e-01 0.00000e+00
80 1.75537e-01 5.32921e-01 3.61823e-02 6.33635e-02 2.41000e+02 7.00000e+00 3.53200e+01 0.00000e+00 0.00000e+00
80 1.63912e-01 5.05565e-01 3.38235e-02 6.49060e-02 2.38000e+02 9.00000e+00 3.63100e+01 0.00000e+00 0.00000e+00
81 8.17293e-01 1.30108e+00 2.03382e-01 4.47122e-01 5.91000e+01 5.10000e+00 8.70000e-01 3.32630e+02 0.00000e+00
81 7.53479e-01 1.20951e+00 1.87160e-01 4.17566e-01 6.26000e+01 5.50000e+00 1.05000e+00 2.78380e+02 0.00000e+00
81 7.03086e-01 1.14313e+00 1.73765e-01 3.78663e-01 6.56000e+01 4.80000e+00 1.22000e+00 2.46300e+02 0.00000e+00
81 6.70391e-01 1.15707e+00 1.64725e-01 3.75369e-01 7.07000e+01 4.60000e+00 1.40000e+00 2.31320e+02 0.00000e+00
81 6.58348e-01 1.12730e+00 1.60795e-01 3.56536e-01 7.39000e+01 4.00000e+00 1.57000e+00 2.13330e+02 0.00000e+00
81 6.52282e-01 1.14117e+00 1.58368e-01 3.60439e-01 7.85000e+01 4.20000e+00 1.75000e+00 2.01890e+02 0.00000e+00
81 6.69407e-01 1.14605e+00 1.61738e-01 3.63816e-01 8.24000e+01 4.60000e+00 1.92000e+00 1.89350e+02 0.00000e+00
81 6.84822e-01 1.17076e+00 1.64646e-01 3.72017e-01 8.71000e+01 4.90000e+00 2.10000e+00 1.66620e+02 0.00000e+00
81 6.88503e-01 1.14615e+00 1.64359e-01 3.67553e-01 8.96000e+01 5.40000e+00 2.27000e+00 1.36430e+02 0.00000e+00
81 6.50836e-01 1.19129e+00 1.53856e-01 3.81846e-01 9.49000e+01 5.70000e+00 2.45000e+00 1.01100e+02 0.00000e+00
81 6.10402e-01 1.19038e+00 1.42494e-01 3.73980e-01 9.81000e+01 5.00000e+00 2.62000e+00 9.18900e+01 0.00000e+00
81 5.85639e-01 1.14536e+00 1.34540e-01 3.64886e-01 9.93000e+01 5.70000e+00 2.79000e+00 8.12400e+01 0.00000e+00
81 5.63996e-01 1.06083e+00 1.27501e-01 3.51262e-01 9.86000e+01 7.20000e+00 2.97000e+00 7.01100e+01 0.00000e+00
81 5.38580e-01 1.04618e+00 1.19414e-01 3.59359e-01 1.01000e+02 8.70000e+00 3.16000e+00 5.56900e+01 0.00000e+00
81 5.10794e-01 1.03248e+00 1.11173e-01 3.60075e-01 1.03000e+02 9.40000e+00 3.33000e+00 4.65800e+01 0.00000e+00
81 4.83347e-01 1.05708e+00 1.03057e-01 3.61953e-01 1.07000e+02 9.10000e+00 3.51000e+00 3.96100e+01 0.00000e+00
81 4.60873e-01 1.14449e+00 9.61376e-02 3.71148e-01 1.14000e+02 7.40000e+00 3.68000e+00 3.40800e+01 0.00000e+00
